country;capital;continent
Австрия;Вена;Europe
Албания;Тирана;Europe
Андорра;Андорра-ла-Велья;Europe
Беларусь;Минск;Europe
Бельгия;Брюссель;Europe
Болгария;София;Europe
Босния и Герцеговина;Сараево;Europe
Ватикан;Ватикан;Europe
Великобритания;Лондон;Europe
Венгрия;Будапешт;Europe
Германия;Берлин;Europe
Греция;Афины;Europe
Дания;Копенгаген;Europe
Ирландия;Дублин;Europe
Исландия;Рейкьявик;Europe
Испания;Мадрид;Europe
Италия;Рим;Europe
Кипр;Никосия;Europe
Латвия;Рига;Europe
Литва;Вильнюс;Europe
Лихтенштейн;Вадуц;Europe
Люксембург;Люксембург;Europe
Мальта;Валлетта;Europe
Молдавия;Кишинёв;Europe
Монако;Монако;Europe
Нидерланды;Амстердам;Europe
Норвегия;Осло;Europe
Польша;Варшава;Europe
Португалия;Лиссабон;Europe
Россия;Москва;Europe
Румыния;Бухарест;Europe
Сан-Марино;Сан-Марино;Europe
Северная Македония;Скопье;Europe
Сербия;Белград;Europe
Словакия;Братислава;Europe
Словения;Любляна;Europe
Украина;Киев;Europe
Финляндия;Хельсинки;Europe
Франция;Париж;Europe
Хорватия;Загреб;Europe
Черногория;Подгорица;Europe
Чехия;Прага;Europe
Швейцария;Берн;Europe
Швеция;Стокгольм;Europe
Эстония;Таллин;Europe
Азербайджан;Баку;Asia
Армения;Ереван;Asia
Афганистан;Кабул;Asia
Бангладеш;Дакка;Asia
Бахрейн;Манама;Asia
Бруней;Бандар-Сери-Бегаван;Asia
Бутан;Тхимпху;Asia
Восточный Тимор;Дили;Asia
Вьетнам;Ханой;Asia
Грузия;Тбилиси;Asia
Израиль;Иерусалим;Asia
Индия;Нью-Дели;Asia
Индонезия;Джакарта;Asia
Иордания;Амман;Asia
Ирак;Багдад;Asia
Иран;Тегеран;Asia
Йемен;Сана;Asia
Казахстан;Нур-Султан;Asia
Камбоджа;Пномпень;Asia
Катар;Доха;Asia
Киргизия;Бишкек;Asia
Китай;Пекин;Asia
КНДР;Пхеньян;Asia
Кувейт;Эль-Кувейт;Asia
Лаос;Вьентьян;Asia
Ливан;Бейрут;Asia
Малайзия;Куала-Лумпур;Asia
Мальдивы;Мале;Asia
Монголия;Улан-Батор;Asia
Мьянма;Нейпьидо;Asia
Непал;Катманду;Asia
ОАЭ;Абу-Даби;Asia
Оман;Маскат;Asia
Пакистан;Исламабад;Asia
Республика Корея;Сеул;Asia
Саудовская Аравия;Эр-Рияд;Asia
Сингапур;Сингапур;Asia
Сирия;Дамаск;Asia
Таджикистан;Душанбе;Asia
Таиланд;Бангкок;Asia
Туркменистан;Ашхабад;Asia
Турция;Анкара;Asia
Узбекистан;Ташкент;Asia
Филиппины;Манила;Asia
Шри-Ланка;Шри-Джаяварденепура-Котте;Asia
Япония;Токио;Asia
Алжир;Алжир;Africa
Ангола;Луанда;Africa
Бенин;Порто-Ново;Africa
Ботсвана;Габороне;Africa
Буркина-Фасо;Уагадугу;Africa
Бурунди;Гитега;Africa
Габон;Либревиль;Africa
Гамбия;Банжул;Africa
Гана;Аккра;Africa
Гвинея;Конакри;Africa
Гвинея-Бисау;Бисау;Africa
Демократическая Республика Конго;Киншаса;Africa
Джибути;Джибути;Africa
Египет;Каир;Africa
Замбия;Лусака;Africa
Зимбабве;Хараре;Africa
Кабо-Верде;Прая;Africa
Камерун;Яунде;Africa
Кения;Найроби;Africa
Коморы;Морони;Africa
Конго;Браззавиль;Africa
Кот-д'Ивуар;Ямусукро;Africa
Лесото;Масеру;Africa
Либерия;Монровия;Africa
Ливия;Триполи;Africa
Маврикий;Порт-Луи;Africa
Мавритания;Нуакшот;Africa
Мадагаскар;Антананариву;Africa
Малави;Лилонгве;Africa
Мали;Бамако;Africa
Марокко;Рабат;Africa
Мозамбик;Мапуту;Africa
Намибия;Виндхук;Africa
Нигер;Ниамей;Africa
Нигерия;Абуджа;Africa
Руанда;Кигали;Africa
Сан-Томе и Принсипи;Сан-Томе;Africa
Сейшелы;Виктория;Africa
Сенегал;Дакар;Africa
Сомали;Могадишо;Africa
Судан;Хартум;Africa
Сьерра-Леоне;Фритаун;Africa
Танзания;Додома;Africa
Того;Ломе;Africa
Тунис;Тунис;Africa
Уганда;Кампала;Africa
ЦАР;Банги;Africa
Чад;Нджамена;Africa
Экваториальная Гвинея;Малабо;Africa
Эритрея;Асмэра;Africa
Эсватини;Мбабане;Africa
Эфиопия;Аддис-Абеба;Africa
ЮАР;Претория;Africa
Южный Судан;Джуба;Africa
Антигуа и Барбуда;Сент-Джонс;North America
Багамы;Нассау;North America
Барбадос;Бриджтаун;North America
Белиз;Бельмопан;North America
Гаити;Порт-о-Пренс;North America
Гватемала;Гватемала;North America
Гондурас;Тегусигальпа;North America
Гренада;Сент-Джорджес;North America
Доминика;Розо;North America
Доминиканская Республика;Санто-Доминго;North America
Канада;Оттава;North America
Коста-Рика;Сан-Хосе;North America
Куба;Гавана;North America
Мексика;Мехико;North America
Никарагуа;Манагуа;North America
Панама;Панама;North America
Сальвадор;Сан-Сальвадор;North America
Сент-Винсент и Гренадины;Кингстаун;North America
Сент-Китс и Невис;Бастер;North America
Сент-Люсия;Кастри;North America
США;Вашингтон;North America
Тринидад и Тобаго;Порт-оф-Спейн;North America
Ямайка;Кингстон;North America
Аргентина;Буэнос-Айрес;South America
Боливия;Сукре;South America
Бразилия;Бразилиа;South America
Венесуэла;Каракас;South America
Гайана;Джорджтаун;South America
Колумбия;Богота;South America
Парагвай;Асунсьон;South America
Перу;Лима;South America
Суринам;Парамарибо;South America
Уругвай;Монтевидео;South America
Чили;Сантьяго;South America
Эквадор;Кито;South America
Австралия;Канберра;Oceania